quarter,clock,real_time,is_halftime
Halftime,15:00,2019-11-28 18:12:11.231694,True
Halftime,15:00,2019-11-28 18:12:26.340952,True
Halftime,15:00,2019-11-28 18:12:41.445230,True
Halftime,15:00,2019-11-28 18:12:56.569199,True
Halftime,15:00,2019-11-28 18:13:11.693386,True
Halftime,15:00,2019-11-28 18:13:26.803828,True
Halftime,15:00,2019-11-28 18:13:42.073612,True
Halftime,15:00,2019-11-28 18:13:57.189765,True
Halftime,15:00,2019-11-28 18:14:12.378443,True
Halftime,15:00,2019-11-28 18:14:27.687730,True
Halftime,15:00,2019-11-28 18:14:42.782173,True
Halftime,15:00,2019-11-28 18:14:58.154273,True
Halftime,15:00,2019-11-28 18:15:13.592660,True
Halftime,15:00,2019-11-28 18:15:28.731683,True
Halftime,15:00,2019-11-28 18:15:43.890040,True
Halftime,15:00,2019-11-28 18:15:58.988107,True
Halftime,15:00,2019-11-28 18:16:14.085437,True
Halftime,15:00,2019-11-28 18:16:29.181769,True
Halftime,15:00,2019-11-28 18:16:44.285720,True
Halftime,15:00,2019-11-28 18:16:59.388186,True
Halftime,15:00,2019-11-28 18:17:14.513221,True
Halftime,15:00,2019-11-28 18:17:29.582187,True
Halftime,15:00,2019-11-28 18:17:44.709621,True
Halftime,15:00,2019-11-28 18:17:59.825022,True
Halftime,15:00,2019-11-28 18:18:14.945338,True
Halftime,15:00,2019-11-28 18:18:30.053300,True
Halftime,15:00,2019-11-28 18:18:45.173449,True
Halftime,15:00,2019-11-28 18:19:00.296034,True
Halftime,15:00,2019-11-28 18:19:15.374942,True
Halftime,15:00,2019-11-28 18:19:30.454077,True
Halftime,15:00,2019-11-28 18:19:45.549936,True
Halftime,15:00,2019-11-28 18:20:00.666467,True
Halftime,15:00,2019-11-28 18:20:15.790466,True
Halftime,15:00,2019-11-28 18:20:30.932287,True
Halftime,15:00,2019-11-28 18:20:46.101494,True
Halftime,15:00,2019-11-28 18:21:01.240320,True
3,15:00,2019-11-28 18:21:16.321434,False
3,15:00,2019-11-28 18:21:31.425670,False
3,14:54,2019-11-28 18:21:46.536557,False
3,14:23,2019-11-28 18:22:01.627820,False
3,14:23,2019-11-28 18:22:16.722521,False
3,14:23,2019-11-28 18:22:31.889379,False
3,14:23,2019-11-28 18:22:46.985844,False
3,14:23,2019-11-28 18:23:02.073533,False
3,14:23,2019-11-28 18:23:17.183814,False
3,13:43,2019-11-28 18:23:32.307809,False
3,13:43,2019-11-28 18:23:47.404543,False
3,13:21,2019-11-28 18:24:02.552181,False
3,13:21,2019-11-28 18:24:17.649753,False
3,12:55,2019-11-28 18:24:32.753692,False
3,12:55,2019-11-28 18:24:47.877111,False
3,12:55,2019-11-28 18:25:02.979327,False
3,12:16,2019-11-28 18:25:18.066358,False
3,11:35,2019-11-28 18:25:33.235109,False
3,11:35,2019-11-28 18:25:48.354856,False
3,11:35,2019-11-28 18:26:03.483069,False
3,11:35,2019-11-28 18:26:18.576577,False
3,11:35,2019-11-28 18:26:33.668316,False
3,11:35,2019-11-28 18:26:48.799036,False
3,11:35,2019-11-28 18:27:03.900768,False
3,10:47,2019-11-28 18:27:19.054449,False
3,10:47,2019-11-28 18:27:34.172814,False
3,10:47,2019-11-28 18:27:49.276498,False
3,10:47,2019-11-28 18:28:04.375175,False
3,10:47,2019-11-28 18:28:19.459432,False
3,10:47,2019-11-28 18:28:34.637825,False
3,10:47,2019-11-28 18:28:49.741279,False
3,10:47,2019-11-28 18:29:04.973518,False
3,10:47,2019-11-28 18:29:20.087411,False
3,10:47,2019-11-28 18:29:35.190455,False
3,10:47,2019-11-28 18:29:50.350297,False
3,10:47,2019-11-28 18:30:05.453237,False
3,10:47,2019-11-28 18:30:20.600428,False
3,10:47,2019-11-28 18:30:35.716861,False
3,10:47,2019-11-28 18:30:50.982694,False
3,10:47,2019-11-28 18:31:06.091509,False
3,10:47,2019-11-28 18:31:21.213961,False
3,10:06,2019-11-28 18:31:36.307783,False
3,10:06,2019-11-28 18:31:51.426579,False
3,10:06,2019-11-28 18:32:06.538798,False
3,10:06,2019-11-28 18:32:21.646781,False
3,09:28,2019-11-28 18:32:36.795290,False
3,09:06,2019-11-28 18:32:51.906307,False
3,09:06,2019-11-28 18:33:07.003301,False
3,09:06,2019-11-28 18:33:22.158234,False
3,09:06,2019-11-28 18:33:37.248810,False
3,09:06,2019-11-28 18:33:52.359633,False
3,09:06,2019-11-28 18:34:07.445360,False
3,08:15,2019-11-28 18:34:22.561255,False
3,08:15,2019-11-28 18:34:37.665044,False
3,07:37,2019-11-28 18:34:52.762956,False
3,07:37,2019-11-28 18:35:07.845985,False
3,07:37,2019-11-28 18:35:25.986171,False
3,07:37,2019-11-28 18:35:41.072903,False
3,07:37,2019-11-28 18:35:56.183938,False
3,07:37,2019-11-28 18:36:11.309559,False
3,07:37,2019-11-28 18:36:26.398412,False
3,07:37,2019-11-28 18:36:41.522199,False
3,07:37,2019-11-28 18:36:56.631273,False
3,07:37,2019-11-28 18:37:11.771838,False
3,07:37,2019-11-28 18:37:26.888837,False
3,07:37,2019-11-28 18:37:42.013231,False
3,07:37,2019-11-28 18:37:57.141721,False
3,07:37,2019-11-28 18:38:12.247379,False
3,07:10,2019-11-28 18:38:27.394023,False
3,07:10,2019-11-28 18:38:42.517551,False
3,07:10,2019-11-28 18:38:57.683569,False
3,06:28,2019-11-28 18:39:12.838386,False
3,06:28,2019-11-28 18:39:27.964498,False
3,06:28,2019-11-28 18:39:43.087648,False
3,06:28,2019-11-28 18:39:58.216527,False
3,05:47,2019-11-28 18:40:13.325923,False
3,05:08,2019-11-28 18:40:28.524894,False
3,05:08,2019-11-28 18:40:43.629588,False
3,05:08,2019-11-28 18:40:58.748740,False
3,05:08,2019-11-28 18:41:13.895484,False
3,04:27,2019-11-28 18:41:29.020217,False
3,04:27,2019-11-28 18:41:44.111697,False
3,03:37,2019-11-28 18:41:59.348983,False
3,03:37,2019-11-28 18:42:14.436728,False
3,03:37,2019-11-28 18:42:29.576000,False
3,03:37,2019-11-28 18:42:44.688525,False
3,03:37,2019-11-28 18:42:59.911193,False
3,03:37,2019-11-28 18:43:18.092009,False
3,03:37,2019-11-28 18:43:33.213395,False
3,03:37,2019-11-28 18:43:48.473745,False
3,03:37,2019-11-28 18:44:03.588293,False
3,03:37,2019-11-28 18:44:18.772496,False
3,03:37,2019-11-28 18:44:33.933724,False
3,03:37,2019-11-28 18:44:49.051277,False
3,03:37,2019-11-28 18:45:04.180093,False
3,03:37,2019-11-28 18:45:19.300841,False
3,03:37,2019-11-28 18:45:34.408884,False
3,03:37,2019-11-28 18:45:49.606677,False
3,03:37,2019-11-28 18:46:04.927594,False
3,03:37,2019-11-28 18:46:20.076908,False
3,03:37,2019-11-28 18:46:35.369634,False
3,03:09,2019-11-28 18:46:50.504183,False
3,03:09,2019-11-28 18:47:05.621140,False
3,03:09,2019-11-28 18:47:20.740534,False
3,02:41,2019-11-28 18:47:35.892970,False
3,02:16,2019-11-28 18:47:51.071117,False
3,02:16,2019-11-28 18:48:06.193963,False
3,02:16,2019-11-28 18:48:21.380637,False
3,02:10,2019-11-28 18:48:36.667642,False
3,02:10,2019-11-28 18:48:51.905674,False
3,02:10,2019-11-28 18:49:07.065738,False
3,02:10,2019-11-28 18:49:22.201967,False
3,02:10,2019-11-28 18:49:37.315564,False
3,02:10,2019-11-28 18:49:52.476620,False
3,02:10,2019-11-28 18:50:07.610046,False
3,02:03,2019-11-28 18:50:22.737232,False
3,02:03,2019-11-28 18:50:37.862731,False
3,01:04,2019-11-28 18:50:52.954551,False
3,01:04,2019-11-28 18:51:08.073597,False
3,01:04,2019-11-28 18:51:23.229025,False
3,00:59,2019-11-28 18:51:38.393413,False
3,00:59,2019-11-28 18:51:53.548519,False
3,00:59,2019-11-28 18:52:08.669557,False
3,00:59,2019-11-28 18:52:23.804104,False
3,00:59,2019-11-28 18:52:38.929685,False
3,00:31,2019-11-28 18:52:54.060672,False
3,00:31,2019-11-28 18:53:09.191304,False
3,00:31,2019-11-28 18:53:24.419431,False
3,00:31,2019-11-28 18:53:39.552915,False
3,00:31,2019-11-28 18:53:54.709509,False
3,00:31,2019-11-28 18:54:09.826942,False
3,00:31,2019-11-28 18:54:24.937911,False
3,00:31,2019-11-28 18:54:40.135900,False
3,00:31,2019-11-28 18:54:55.262864,False
3,00:31,2019-11-28 18:55:10.471856,False
3,00:31,2019-11-28 18:55:25.620605,False
3,00:31,2019-11-28 18:55:40.748228,False
3,00:31,2019-11-28 18:55:55.900399,False
3,00:31,2019-11-28 18:56:11.146550,False
3,00:31,2019-11-28 18:56:26.265098,False
3,00:22,2019-11-28 18:56:41.380444,False
